feature1;feature2
-0.4872356201715267;0.5684066317130068
-0.3802159266755223;0.43587503047881887
0.6695891944168701;0.4862606597350846
-0.012977415746330864;-0.31518076763517777
-0.13531983960237234;0.5760204332744854
-0.5503093234236184;-0.5874759239764672
-0.43717484216703995;0.26295198429351063
-0.10832607407056521;0.4145926347883856
-0.9112821805420271;0.022473823407235013
0.8087792706155436;0.27194621320605
-0.13002180949709075;-0.14438472371543498
0.18761075641921324;-0.6946761740605104
-0.6137156712241318;-0.5401575259319762
0.838921426167125;0.19326032485459468
-0.32185135149958;0.6281295903260168
-0.3341451126115635;-0.4951676542753683
-0.7379413837995694;0.10192615625495335
1.0016628909230783;0.1709585303827715
-0.2924930215632608;0.6352810882299321
-0.07500556750725602;-0.2599788716733504
-0.18771950544891935;-0.6081479294589031
-0.017985570701493262;-0.25033261362768416
0.02421868450471061;-0.23712155717908326
-0.5581139434457987;-0.06268286149141764
-0.5253555554669982;0.4138665305657549
0.7229264554777137;0.40805754695097546
0.23408634884118068;-0.6149944966521593
0.9595319746975609;0.11020581126245627
0.9775176117855496;0.25993349793523796
0.5219953646354882;-0.28727484867824715
0.4666538614767044;0.7471206584885198
-0.34509946357946236;0.5619074682238533
-0.3761026391128474;0.46056067686978636
0.06054568631503718;-0.09557928506942556
0.39219838917877986;-0.5205975334629758
0.08447236263898986;-0.29066743085825086
-0.058825084379890535;-0.6630812614671479
-0.3700017385918546;0.24359567886941452
-0.3592442209063663;0.5007528069851881
-0.2204547730787385;-0.10516072841242263
-0.5797910349870294;0.32423141577894526
0.023000093179901055;-0.5142015102395827
-0.24911777913931102;-0.5884121083044613
0.3991830599386077;-0.7808964516720364
-0.21163935422524172;0.46616975527099075
-0.04078098809060863;-0.20104403307212557
-0.573478326417753;-0.6816498622605299
-0.21052748563468948;-0.5044601342167737
0.6430493418780499;0.6859774393261645
0.35583720899277693;-0.40188334688298627
0.05111809508566837;0.060834129209207645
-0.4569380330077227;-0.21015935971535626
0.0928197378790743;0.6377367162365638
-0.6045053907186836;-0.5426547569259157
0.8958370426582513;0.30596813311179283
1.135021172577159;0.30007530938318366
-0.39792855379872905;0.041913247734328606
0.9120409409369263;-0.010103110579664577
-0.6301465594714547;0.4210107666492416
-0.8394014216163005;0.40276245093049456
0.29424634499170693;-0.4384608388649344
-0.04075232371995212;0.6392998550188835
-0.21700564588546853;0.49830882284859235
-0.1991990507211093;-0.415941720382113
0.20053666185535568;-0.4891763825497522
-0.7800138960264335;-0.268453146451114
-1.1219586333146117;0.06959916781544649
-0.331426496405007;0.6142862907516641
-0.38600640315402995;0.6362890859730131
-0.22584394064000451;0.618207084006944
-0.3819245312274674;0.22525633534226813
0.8568377077358736;0.7879191401931198
-0.279914682039147;0.5011435739702558
0.0878703351205795;0.17828444254449072
-0.4492907205105739;0.4200598095492702
-0.08989246964587833;0.19505189976718484
-0.04476628092589854;0.4149909269048693
0.3465474448173189;-0.3487072486452198
-0.7507304297381031;0.33674113497296315
0.15409647411203184;-0.4858226912319579
-0.08590861609397424;-0.5058977236011022
-0.3807470702838039;0.6226801932748358
-0.44174739579281475;-0.48247705867668783
-0.3879787258669178;0.3901297118447849
-0.8002254214528374;0.39272184527929105
0.3101030577919129;-0.2122569241111452
-0.47523787768411774;-0.06712829311929576
0.10080316550146244;-0.32969058743567486
-0.39761160154981534;0.32637413914147295
-0.4492906922339417;-0.4736412445934157
-0.5720545758182953;-0.12570263229947762
-0.17505001394368433;-0.24698939093106834
-0.2249954401483202;-0.11348642237393887
-0.24570123290887558;-0.3183867285782812
0.5263577871402549;0.6350017785151382
-0.30824842011921644;0.2248619044632982
0.582199737092343;0.5717577162836011
0.08173832895887069;-0.5959168206258085
-0.08446183984186496;-0.24908768618289
0.024839349163395367;-0.30266574755839964
0.9001871666287491;0.20027279578733348
-0.027428428696747487;-0.3558766935441538
0.3201205104336642;-0.4049794424908302
0.17466326745767907;-0.34348380941130446
-0.602011781731107;0.5111379425842391
-0.3932966611335014;0.29847957815018067
0.06828745619670033;-0.750885886926306
-0.1698215786205756;-0.017832131552043558
-0.8333985989220427;0.46890129614469356
-0.09682316011021196;0.004758256125481551
-0.17210207866488064;-0.33533160981506255
-0.2048643757135688;-0.431805297860006
-0.3736034832385589;0.3703942033211709
-0.3490848953840325;0.2529226382265036
-0.5726985427003767;-0.40741709004862237
-0.11675303097423677;-0.6581335068854614
0.03641067925553781;0.07556175407649142
-0.40564308632463586;0.5691222127130301
-0.38222009706643234;0.613615895055055
-0.7596680615803163;0.5339145075126688
-0.7294625640066635;0.33518888575850164
-0.7971765458473522;0.2993708793532141
-0.7781628122643587;-0.34243744172140295
-0.8422604520181282;-0.33362268494844366
-0.26009389295464597;0.24615321737896728
-0.4491931392195627;0.31300329488760825
0.45642246516704593;-0.38462663509071504
-0.20602484319752906;0.24589097565261994
-0.30245095775076813;-0.21495474963416142
0.059113352249421824;0.35492915566473576
-0.2511681332737114;0.44171771162759255
-0.2982851043464046;0.08040539790783743
-0.08665932337053105;-0.9824458117677742
-0.264629929720474;-0.9924830779918663
-0.05054695821595753;0.45435497318842893
-0.5272427326685731;0.5130966334493172
-0.6455762392720314;0.41490393517425994
0.2712366437424585;-0.476995644457761
-0.7069373185395452;0.21776944636792028
0.61659210204298;0.8073213695110384
-0.2672628680207757;0.4966468273676507
0.7821170879803055;0.2387111477739975
-0.7248886253281737;0.3069325266426833
0.1668601173906028;0.04628465357382858
-0.1577510270564495;0.04106443214015801
0.9833794966320747;0.1764557252121135
-0.32439697890133645;0.2876419322427087
0.4633163589597118;0.8061459237392159
-0.15611158489922505;-0.5703693023972036
0.2677496115571496;-0.2308902988500199
0.17703856764672915;-0.5996671683466179
-0.20644969974676636;0.6728862275899173
-0.0471501078286622;-0.3804926764619611
0.2007982947383422;-0.6398609914177829
0.5078448455769494;-0.7591204521948323
0.05195442971740959;-0.4319565260764126
0.46391692411668056;-0.6755018932394664
0.8062164561534704;0.049082731994201115
-0.5704228637968745;0.08326268084676908
-0.10560138721770916;-0.7111860584608677
-0.13767696414087968;-0.27278971507475985
0.12618911602520164;-0.48135969402809203
-0.4431786036522195;-0.24227436159166882
-0.16147748519340957;-0.5927297523017429
-0.23998386570728603;0.6342142419840067
0.0828425144694465;0.8006838445007447
0.07183518974794229;-0.45803851344657387
0.10116588860895401;0.39069468230243326
-0.27051418636367436;0.3065976778407826
0.17177632997170636;-0.42111020896033985
-0.2993371729377266;-0.30908007335639015
0.4914669029637413;-0.7127096970155697
0.16187252821846673;-0.3790798907888918
-0.21058826044011622;-0.43210094973246643
-0.5116456897374513;-0.27598492667943586
-0.1327239391276189;-0.5877486323593029
-0.4405770637860449;0.3541989048028303
0.7462843490300344;0.448247312099968
-0.418041599307882;-0.7663159332273253
-0.10614707407543407;0.9523681897147455
-0.41436252700632215;-0.33866002186024613
0.9093619817661828;0.27658696238843833
-0.24152798039455897;0.5367841635633598
-0.1906054520087445;0.0388789811365873
-0.23190369403486977;0.10997459550849804
0.28200789393998527;-0.6399770269810573
0.5443373344218378;0.703996277527548
0.22220850324387978;-0.2726883408716114
0.18067297800059137;-0.043694372234234405
0.2014756726101954;-0.6124030096509858
-0.6035985456781232;0.365878638556795
0.39045637096093655;-0.41235613525851533
-0.4395267900623791;0.3053349220403077
-0.42535827596877057;0.8460746550849763
-0.26641785662764267;-0.28639861958685003
-0.8016960091071538;-0.1009425429972276
0.8008124079904615;0.4318409616598724
0.05074280729284599;-0.7449162590507161
-0.030570430838600372;-0.19625855989650015
0.8905874894643334;0.025717796549678724
-0.1409122409506405;-0.6717196815815929
0.1316324009683811;0.35084507029372397
-0.0895480323589184;0.45436527956500855
0.009653861127379213;0.4627805015787067
0.08145324585834317;-0.7530515692654605
0.2527043967239993;-0.26330503510429093
-1.0584355641404506;-0.15640395378040747
0.9769137495789084;0.001644785037936453
-0.3489850172687074;0.4638471553357889
-0.186252368098427;-0.32701129233216797
-0.23552356941914035;0.3762268212641189
0.9367701516709538;0.1361250991116504
0.9382546155603854;0.10378115891039502
-0.048967517620543265;-0.5533202751427091
0.9166781281887199;0.11687562224629536
-0.5301848271896088;0.399266001612678
0.3116880211549941;-0.28660727826943205
-0.22514354364352698;0.34876132163936535
0.9263256740548635;0.07713053518146747
-0.5481093369901284;0.41101069474553836
-0.07495593653568845;-0.14630104800832475
-0.5894476613594432;-0.5212115588717617
-0.09027429143858791;-0.3146974820623719
-0.22855842428617554;0.6903522476597896
-0.20168619983033606;-0.6976797382806493
-0.04443537618476637;-0.533287065145582
-0.525459755735332;0.2861015851552954
-0.6088163748156494;-0.04992748033939022
-0.47583074113819684;0.5754298595292475
-0.24246077411463027;-0.27099337703604537
-0.030323709022439364;0.16491016102876685
-0.8518473488503413;0.42974649135938453
-0.2990765571252052;0.35733122749014806
0.8119035212805155;0.24138239473993095
-0.029656479387442456;-0.6706111568423954
0.12352987269036517;0.06393583948212626
-0.8039923991350064;-0.3991581769614807
0.19259808614900276;-0.24679801362045473
-0.5047944055847872;-0.14133641692796486
-0.7420275334531837;-0.723983807730764
0.5700164531537592;0.645905721158541
-0.27475743840968647;-0.6100956488162427
-0.3540810817712022;-0.26753829577309207
-0.04854604973133029;-0.20889855082184586
-0.3237985404707843;0.3342189528510374
-0.2081204788044565;0.08625973438504546
-0.47591947756251973;0.6582413059641531
0.2106646226079775;-0.6287752640576707
-0.8918153930816869;0.26312749478317043
-0.5409809449016616;0.32736334547616763
-0.4638498903583423;0.2363629306354368
-0.10046549904916527;-0.24586679888281424
-0.14730447042751688;0.2557717415601722
-0.7718267424946643;0.3099489652539024
-0.5008297825483534;-0.23275641160482405
0.5641939754252832;0.6833343917217404
0.6942909917170406;0.3461613878125597
-0.2437731189003309;-0.42605799060821176
-0.13478485963356063;0.6748366901656291
-0.19543595362006452;-0.583312669283119
0.07595893146280248;-0.467139311058503
0.23102275077331003;-0.24273493104901495
0.5217829419012022;0.8036496922475072
0.1106548651435911;-0.40648135860385654
-0.27475769842511955;0.47524528742952693
-0.305563956588797;0.0884191687357002
-0.67074813243403;0.5230757108340628
-0.2627481203669718;0.5997337136501956
-0.14793968870971244;0.2969540514626698
0.22122614961199388;-0.7897980427705839
-0.20955672004016282;-0.16369260361055216
0.048792037895781064;-0.506842541113512
-0.1299921394203692;0.660513690427922
-0.5574561869175955;0.39879129569386607
-0.2197104848046331;-0.6867513654504902
0.8533587613459039;0.3570972893679513
0.804024101532032;0.21185327406277368
-0.16715591955035086;0.25858415252528955
-1.0197204998563332;0.11862506969796001
0.2466211862027688;-0.7405952177062639
0.9019202134824276;0.07832341229910893
0.463301845987371;-0.2517682268251282
0.2624821431240482;-0.8194526267099603
0.17961415640781206;-0.40656380856237423
-0.18092248033345745;-0.4967577045588473
0.20006178357965562;-0.386777729928836
0.30283902047703937;-0.2548583130023647
0.17364370030854448;-0.23475040861270524
0.5989170266817747;0.6380355387518207
0.8533566646613937;0.6127394322861878
0.3461517505502425;-0.5875112460290683
-0.20302905391021348;-0.28873140752421145
-0.945168781724086;-0.25658414310839245
-0.8948667302352747;0.3241821015207225
-0.19551636961774316;-0.39808415559673316
-0.0015742362372530097;0.14150670379957048
-0.47846287342173016;-0.4642667972122461
0.47027622032766436;0.6366893535379292
-0.05419606941461568;0.3793592287721102
-0.9173398925077363;0.20213394748466754
-0.3268998737902225;-0.24250523046118114
0.9708106676314462;0.08254442382655225
-0.3229359683435323;0.37791519001701523
-0.1552692154227149;-0.4570955500615772
0.32831548984803055;-0.40754265247329835
0.9946906620887301;0.25948734646406163
0.2997146030777384;-0.328377548399956
-0.1764003998202594;0.34841605293058775
0.6525474784289982;0.575459175362502
-0.03336639403736014;-0.4802249711214945
0.002562169087718507;0.0031156393238467098
-0.5741396168852919;-0.45659337996058463
-0.3562234512787888;0.07009830880433805
-0.11790160897041597;-0.3852052718941313
0.190851879897304;-0.5817733366812169
0.8580320281788212;0.36849005183125355
-0.7472705481539312;-0.003714256416115908
-0.7789177912878156;-0.537937117151308
-0.2382741005040724;-0.529340266875068
0.8770085462688064;0.022419256847512434
0.9478240792039729;0.1343889438046503
-0.33398421592157873;0.01423767035332963
0.2559972323881521;-0.5374177060071157
-0.35255147607299847;0.28981288254431387
-0.5066827771063066;-0.3942616203368954
0.33792042508018894;-0.050521948801737784
0.30539726526947225;-0.5403385379615886
-0.44767625034728287;0.32281212452702907
-0.22266160906959506;0.6115479664540976
-0.1353805737020805;0.5340213247672791
0.8109294961267516;0.1575335265546141
0.07115193312811978;-0.5227342629887619
-0.23201494487971588;0.28717097183367774
-0.5719475445157767;-0.35735073172294884
-0.13830783520896084;0.2239644353562762
0.6743438897291175;0.6902751864818429
-0.03865525477613962;0.3927987265466178
-0.21060180015173352;0.5569653557530967
-0.16035817375361713;-0.09119021013220613
-0.26730325523214776;0.6192862401912885
0.24832367957474938;-0.06463924877473581
-0.24715660207973333;0.4590820986651699
-0.27946898440676105;-0.34495778694595886
0.6208668242830226;0.83599699603316
0.7744419306449862;0.13013237380584075
0.9096204995827527;0.428863656059565
0.8434240413897495;0.30906017831501315
-0.6413472780856109;-0.1649358709073063
0.18057274373750123;-0.2809116307364468
-0.601076232417224;0.5201442509948588
-0.4021922496556708;0.32362497021707337
-0.8813653190550294;0.2307632248102642
-0.061735825629566185;-0.5517857839244388
0.44264366960876195;-0.2679751191865364
-0.2433397091155153;-0.42926032777135464
-0.5722377900035613;-0.6905256571789475
-0.6992174085143037;-0.009255304206489673
-0.38091776158672336;-0.4403582390155011
-0.5037163972924491;-0.7395687175792204
-0.4380208213029475;0.0672215020289059
-0.44776227406097985;0.19289665705420186
0.03895362745980227;0.29929458980010215
0.4466537541189009;-0.7107776555321951
-0.12169503319812502;-0.30076503752263567
0.4753708419613341;0.6233038835874061
0.3388642771730011;-0.45842294869163236
-0.44906038807711607;0.33916129925540933
-0.07517463949653835;0.2323277609218541
0.10865505284791901;-0.5206912485159292
0.8591027228859868;0.023497335425952438
-0.05233244330704838;-0.5015148981193328
-0.5386498919027513;0.30682110362015275
-0.4226410191265342;0.4146028607774448
-0.44497228104996545;0.346684645110056
-0.6093868306887139;0.108989014340186
-0.6082441409690229;0.00020118636203954093
-0.47830762086598066;0.29761471462851785
0.1460653711342504;-0.36906103345908564
-0.08842238209013145;0.5525971869430282
-0.304766065980541;-0.32021671478986063
-0.26721497831320395;0.3213221818628183
-0.24321347525774015;0.35735637443994245
-0.031956340801440906;-0.13586209244767597
0.6630636954631695;0.5412614798541259
-0.2542401751797943;-0.5028123258061987
-0.49335912301123397;-0.017356601426633804
0.804951557457711;0.26170571277414195
1.0889939947222513;0.07968704534457056
-0.05333236182854025;-1.1210480219972903
0.8968121802959056;0.48558025325716037
-0.40209773666912174;-0.4108443099084909
-0.7405615662267172;-0.4273563171482549
-0.49586494855559593;0.10204696620772427
0.12610400534133323;-0.6755984086309988
-0.06480116929532569;-0.21869077034066278
-0.4052353751986345;0.25499975073248304
-0.3514712416586649;-0.37621982790177316
-0.4347499380551857;-0.574048952792674
-0.3636186433279661;0.5771119839964869
0.7476482237863086;0.5555097059819002
0.8795294903782769;0.1749126677106394
0.17918538624723612;-0.1283878692119373
1.0384760288813775;-0.012207353340872846
0.5944429238151989;-0.41550643559243905
0.024676532402850938;-0.295751672300445
-0.763364119478575;0.16478064100608014
0.5082744897954237;-0.634087778214302
0.17526150533589555;0.25328455875721834
-0.30251663762271636;-0.598543840195757
-0.014332350500029083;-0.20147956006347062
0.45287413974280505;-0.6972354476316055
0.13740431904855843;-0.7156446468073968
0.13132796514136272;-0.3337374601953258
-0.20575126722132497;0.04270559790001432
-0.31929210851477585;-0.31455067801702985
-0.29673337594115357;0.704010672208644
0.5292564151448167;0.7909055909642267
-0.9056618911124803;0.48455243929660485
1.01212605130843;0.12559931717222741
0.8738118961088049;-0.03577650617880622
0.1846092467252873;-0.4165797853545716
0.04356557604676417;-0.13317990613873773
0.7227184576520915;0.6220930659937758
0.3990951765495267;-0.27730000071117417
0.7103721102087747;0.5528420968892043
-0.35691712179498936;-0.06228945723775725
-0.4625064864769907;-0.3481988031340477
-0.1152042946057248;-0.6697580126539724
-0.8478624047762214;0.2578419966795805
-0.34846006917718114;-0.2727547026504938
0.7790114258261754;0.5977261277109676
0.7850355745960463;0.273283226869509
-0.7254672822018984;-0.6057570471774189
0.19644261658289974;-0.0971213544097641
0.960561728021462;0.3736552194630401
-0.42993094523897013;0.4715434117334144
-0.046394839671502486;-0.43754109819487735
0.2800611955293153;-0.2785632730370771
-0.47891633049879023;0.27923796717282046
0.6375600500255096;0.5388660216179523
-0.24974584571336028;-0.7695271679914016
0.7105753368401488;0.4592722578450324
-0.14133971363567155;0.12578524241560396
-0.5464024671657411;0.4567523084899839
0.0027543418632433024;-0.77668743922301
-0.23207388026891287;0.5419996734202169
-0.35777449022665203;-0.4937170122337921
-0.24368704049283207;-0.1948986602483503
-0.25389785734824366;0.4384517579687122
0.08329337041865126;-0.2670387243546593
-0.4720059214736308;0.2803744145267405
0.404506201275026;-0.3364365456387839
-0.3950131807939358;0.25721612368693236
-0.28948602091190107;-0.09655870418029877
0.010097450129414664;-0.40681110722032454
-0.277253594612304;-0.047333875758117795
-0.18395893618744;0.37804251370656905
0.38893833987171406;-0.6993283028769669
-0.3959298046444293;0.7090543247726213
-0.5209759875458833;0.5546465142002075
-0.4849304267081355;-0.20195254274958685
-0.41744275317125823;0.3662059707935095
-0.25957854846567874;0.39756980296446987
-0.7202804576895846;0.2847925073173624
0.42555002991776064;-0.321584107922564
-0.08898789766032816;0.38335079365655733
-0.289957778612883;-0.23867552737700595
-0.32417177292740984;0.022731490277648998
-0.11156125525124527;0.27311351513636795
-0.5689312126545257;-0.567358263541323
-0.5912084085948542;0.5115584980145507
-0.8752111935953707;0.4787766198126322
0.03007927583696184;-0.58798235295574
0.6071094218157638;0.6917793049599485
0.10175849325805149;-0.5942378031837262
-0.5672317149143522;-0.667962667936266
-0.22625202635621813;-0.026284087141409243
-0.5304288697789651;0.05096575427976482
0.9425973033583478;-0.05961664217684201
-0.47216951000745244;-0.26482786243525613
0.4872809267773292;0.8637559926782984
0.120092537449339;-0.6257505679364151
-0.20778544082322253;-0.4856548718764942
-0.11037954650387972;-0.18304573550748696
-0.19250965464748687;0.3613322183732555
0.5470773859746916;-0.5059633635235573
-0.08648536575806891;-0.2200467327617942
0.05361021385757403;-0.23046643076564788
-0.34392947918348765;-0.07546144144437048
-0.6601084692914418;-0.7292874090730281
-0.4451507340051791;-0.6298750407045585
-0.7676724406739132;0.11901315674375082
-0.46326118146818457;-0.040401058957157225
-0.5978082600435436;-0.5224184589676147
0.9332782059831464;0.025710111136591038
0.9056296761829393;0.07329542820423474
-0.4353282991821427;-0.2836215130525475
-0.11953284971406532;0.5028739684507417
-0.5760101657383371;0.46911509204867424
-0.843755642260487;0.5457364462965318
1.1222583353671451;0.18013541826014973
-0.7205546454197855;0.09064539257469405
-0.26143520532471987;0.3856409200947501
0.219290242299442;-0.26320771027763756
0.1489772629219002;-0.7725650654973629
0.8843538343073842;0.2627793592070901
0.901444302730467;0.6147615152362865
0.061192147602652264;-0.32956098943504414
0.06878962487665555;-0.5319338774842831
-0.043048705950130606;0.510242066927353
-0.03487315591723766;-0.032225725214128975
0.36047580160625464;-0.23961682806899282
0.7715413637653393;0.6335761889402602
-0.5088430028029006;0.49203489608420287
-0.18237773445728137;-0.7830942019022809
0.28438121174960096;-0.5219569818240979
-0.13856346439769834;-0.8554375410123727
0.6922080320307757;0.7099101318561214
-0.4292914207622843;-0.6176631934756874
-0.5086894358615508;0.2774605828332016
-0.630834242886735;-0.623701092417249
0.7412717477464194;0.6190663174934635
0.2054523607488526;-0.42260904370161845
-0.22887619127132314;0.7746920745782278
0.1584350589835093;-0.15037390224869335
-0.36944414612282694;0.3797197157631871
-0.22414239572693523;0.0006582622037566696
-0.14529339066346672;0.17268803849409878
-0.20175920143567067;-0.34536516280199675
0.8470027338523796;0.03553232995677443
-0.1776380850511378;0.725702526181398
-0.15546133655136624;0.7670301253371434
-0.5567108394379875;0.2850010895794585
-0.13146890706705391;-0.324780904948889
-0.6837331592432504;0.4940790754757232
-0.21867619690781886;-0.5334206936713846
0.19185689030444167;-0.01270349347802308
0.8528110058887418;0.7700655269341095
-0.36728377362885334;0.27158077196472497
0.03760252297190174;0.3035516116585173
0.0852160860408771;-0.22274527929542084
0.17145559330529983;-0.4876335256517806
-0.36661440921105537;-0.2723434692506067
-0.2752953880732147;0.039477748122917156
0.8637529251815683;0.2907942041186742
0.6129348190447311;0.7614813027751827
0.4895554201758446;-0.44378988070578995
-0.31343721690298715;0.5672410389845188
0.38652443363247413;-0.716246110510223
0.5075347456925648;0.6640158323457817
-0.4961789216101899;-0.15808947260355033
0.5528266693636112;-0.25173310149152456
-0.055412103245224976;-0.6487134412355898
-0.8950552458448185;0.10904866721110819
-0.09764964445227176;-0.16323543247118605
-0.13731349811048044;0.6131004192972943
-0.34737955189634234;0.3899368422805177
0.13180260999696813;-0.34443848081984946
0.2945263141030413;-0.6766266025021584
-0.4749065149235395;-0.7178053870557403
1.0242132553756964;0.026297964816148038
-0.14429097430706478;0.47946046353081645
0.1858084260110412;0.11189752026784128
-0.7270084839309077;0.16767324721004429
0.23674759756909994;-0.7895554845437392
-0.2775824948585574;-0.6622809337969081
0.8321277084723419;0.23016225413711502
-0.8731257948663692;0.14615023328965834
0.06535151517833532;0.35422166910055136
0.0944706895201622;-0.26888565426533895
-0.43153940391135837;0.41929484297732156
0.018630316585878912;-1.0810983938021046
0.3441279399141806;-0.4187016184041247
-0.3236593394038058;0.5968704780022307
0.9420221128791163;0.009722532520577098
-0.27353765641403754;0.37663078281748047
-0.4043952571311263;-0.05274432539617234
0.4511884942629194;-0.7826540567415781
0.0034154929957850503;-0.608643273016354
-0.012953421060492975;-0.17791259302485693
0.6244090796503509;0.6740018721609746
-0.05831065387663475;0.26757382239020133
-0.4464739225668235;0.388610287717098
-0.015596479790114857;-0.42288303565158425
0.4061390397216316;-0.6273949447238722
-0.5144517825677859;0.841720907577283
-0.3495382374812909;0.3271985592152005
-0.12175483941456144;0.26104293849317406
0.008928458304708892;-0.5203506783047409
-0.7270635023510834;-0.7724483107963601
-0.5744848914380675;0.5529600201645347
-0.5929807269506453;-0.08611626239831155
0.3266360470676856;-0.5121382444451982
-0.11203554340505567;0.10627301030276136
0.6176897623082562;0.7618172119025379
0.7577455432195755;-0.5083865679637749
1.061222398096515;0.05250127526209777
-0.04158763029293291;0.5993124481806901
0.8963661963820756;0.2824474680380629
0.11564774650481856;-0.20264472518766413
-0.9194605972028403;-0.05174144623554444
-0.28936771353632623;0.5545893629702563
-0.3652911493003302;0.18445589778600902
0.5750650958692093;-0.6455355315663978
-0.4157184120091631;0.48134641085322794
0.35165661306975904;-0.23290182586201344
0.8348887699243027;0.2729274953210211
-0.26091737224851796;0.4244037547255108
-0.07104221382593143;0.7965934787081276
0.529781393945511;0.6779025698415717
1.1717074453451313;0.12267732147358187
-0.67229739408157;-0.5025819734950292
-0.06586782797037964;0.6489415085909512
-0.6683158806611658;-0.6082504996171197
0.8792049452200698;0.08287857683767098
0.24737277147955145;-0.14578366143414928
0.06138182025907264;-0.7588717419843712
0.5392113148619114;0.8085813029839962
-0.8864945101622137;0.3056191336007179
0.38270766592196104;-0.3253165908598953
0.37978402911602077;-0.3639362667365048
0.698331573888418;0.6442569756758852
-0.20675022643964971;0.299371725608612
0.331868932909522;-0.3655233508117544
0.49174476250042204;-0.535013060477258
0.5362876523952893;0.8007682477193825
0.9812255657480907;0.2330488393200063
-0.19352268158380387;-0.6095708435256795
-0.11440988373032879;0.6117236922527056
-0.22549174020690207;-0.34378572981817657
-0.30255429249389104;-0.6907310666897915
-0.017104943509758636;-0.036641421457664
0.8881550642060502;-0.021227952077539834
0.9566272154594169;-0.013402940936818953
0.8407028711335188;0.3515002502204547
-0.6102351152511549;0.4560642317999614
-0.5974940987645014;0.20464502408330026
-0.43955814106230257;0.6617716959120694
-0.18566121470791458;-0.48463513789630647
-0.2119146703969747;-0.32187734086404596
0.7238286148795281;0.47773106611719546
0.09045115486618724;-0.4628878376723693
-0.520650673721732;-0.11862529564780212
